timestamp,open,high,low,close
1638201900000,1.27903,1.27903,1.27831,1.27857
1638202200000,1.27857,1.27858,1.27803,1.27815
1638202500000,1.27813,1.27837,1.27804,1.27834
1638202800000,1.27834,1.27844,1.27809,1.27824
1638203100000,1.27826,1.27909,1.27826,1.27908
1638203400000,1.27906,1.27908,1.27857,1.27896
1638203700000,1.27897,1.27902,1.27864,1.27896
1638204000000,1.27895,1.27895,1.27852,1.27858
1638204300000,1.27855,1.27885,1.27853,1.27881
1638204600000,1.27880,1.27886,1.27860,1.27883
1638204900000,1.27885,1.27915,1.27877,1.27914
1638205200000,1.27913,1.27920,1.27885,1.27888
1638205500000,1.27888,1.27907,1.27878,1.27903
1638205800000,1.27902,1.27904,1.27869,1.27885
1638206100000,1.27885,1.27906,1.27870,1.27880
1638206400000,1.27880,1.27884,1.27829,1.27838
1638206700000,1.27838,1.27879,1.27818,1.27822
1638207000000,1.27821,1.27854,1.27812,1.27836
1638207300000,1.27837,1.27856,1.27824,1.27827
1638207600000,1.27823,1.27853,1.27821,1.27846
1638207900000,1.27845,1.27845,1.27790,1.27812
1638208200000,1.27813,1.27819,1.27772,1.27791
1638208500000,1.27789,1.27789,1.27728,1.27728
1638208800000,1.27729,1.27738,1.27689,1.27689
1638209100000,1.27693,1.27695,1.27662,1.27667
1638209400000,1.27660,1.27685,1.27628,1.27683
1638209700000,1.27680,1.27706,1.27671,1.27681
1638210000000,1.27681,1.27703,1.27651,1.27656
1638210300000,1.27653,1.27680,1.27652,1.27672
1638210600000,1.27670,1.27671,1.27603,1.27616
1638210900000,1.27617,1.27687,1.27616,1.27680
1638211200000,1.27681,1.27681,1.27606,1.27615
1638211500000,1.27615,1.27618,1.27599,1.27617
1638211800000,1.27617,1.27622,1.27589,1.27595
1638212100000,1.27594,1.27625,1.27582,1.27601
1638212400000,1.27601,1.27658,1.27601,1.27652
1638212700000,1.27653,1.27659,1.27625,1.27654
1638213000000,1.27654,1.27663,1.27622,1.27629
1638213300000,1.27628,1.27640,1.27621,1.27638
1638213600000,1.27638,1.27653,1.27623,1.27648
1638213900000,1.27649,1.27672,1.27641,1.27665
1638214200000,1.27670,1.27724,1.27670,1.27683
1638214500000,1.27688,1.27715,1.27686,1.27700
1638214800000,1.27697,1.27699,1.27674,1.27681
1638215100000,1.27681,1.27711,1.27675,1.27688
1638215400000,1.27692,1.27692,1.27650,1.27672
1638215700000,1.27672,1.27703,1.27652,1.27696
1638216000000,1.27696,1.27697,1.27666,1.27671
1638216300000,1.27671,1.27675,1.27616,1.27623
1638216600000,1.27622,1.27626,1.27566,1.27566
1638216900000,1.27566,1.27592,1.27552,1.27575
1638217200000,1.27573,1.27614,1.27572,1.27614
1638217500000,1.27612,1.27615,1.27568,1.27577
1638217800000,1.27580,1.27580,1.27558,1.27565
1638218100000,1.27567,1.27582,1.27541,1.27545
1638218400000,1.27544,1.27579,1.27544,1.27555
1638218700000,1.27556,1.27590,1.27556,1.27570
1638219000000,1.27569,1.27593,1.27568,1.27572
1638219300000,1.27573,1.27574,1.27521,1.27531
1638219600000,1.27529,1.27543,1.27524,1.27539
1638219900000,1.27539,1.27543,1.27517,1.27522
1638220200000,1.27521,1.27545,1.27521,1.27527
1638220500000,1.27527,1.27544,1.27524,1.27531
1638220800000,1.27530,1.27530,1.27502,1.27512
1638221100000,1.27512,1.27513,1.27493,1.27497
1638221400000,1.27498,1.27500,1.27415,1.27420
1638221700000,1.27419,1.27436,1.27417,1.27419
1638222000000,1.27419,1.27421,1.27400,1.27408
1638222300000,1.27409,1.27413,1.27401,1.27402
1638222600000,1.27402,1.27407,1.27365,1.27370
1638222900000,1.27369,1.27379,1.27342,1.27373
1638223200000,1.27368,1.27427,1.27356,1.27410
1638223500000,1.27409,1.27516,1.27409,1.27422
1638223800000,1.27351,1.27443,1.27348,1.27434
1638224100000,1.27433,1.27434,1.27346,1.27380
1638224400000,1.27380,1.27400,1.27380,1.27382
1638224700000,1.27382,1.27399,1.27337,1.27395
1638225000000,1.27401,1.27431,1.27351,1.27358
1638225300000,1.27359,1.27406,1.27357,1.27361
1638225600000,1.27358,1.27417,1.27358,1.27417
1638225900000,1.27418,1.27436,1.27373,1.27414
1638226200000,1.27413,1.27451,1.27410,1.27447
1638226500000,1.27446,1.27467,1.27408,1.27449
1638226800000,1.27449,1.27449,1.27380,1.27402
1638227100000,1.27403,1.27425,1.27400,1.27418
1638227400000,1.27416,1.27417,1.27381,1.27387
1638227700000,1.27386,1.27387,1.27370,1.27378
1638228000000,1.27378,1.27378,1.27358,1.27363
1638228300000,1.27362,1.27363,1.27345,1.27355
